mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__penalty,param_clf__solver,param_tfidf__max_features,param_tfidf__min_df,param_tfidf__ngram_range,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.2954902172088623,0.32737483817854457,0.15530238151550294,0.056972202425704076,0.1,balanced,l1,liblinear,10000,5,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.6159420289855072,0.6130268199233716,0.6395348837209303,0.5691056910569106,0.6066176470588235,0.6088454141491086,0.022776734518530684,155,0.6062075654704171,0.6123432979749277,0.6243996157540826,0.6244041944709247,0.6046065259117083,0.614392239916412,0.008571278348138872
0.30406494140625,0.09001404841114052,0.07711520195007324,0.025647712309420076,0.1,balanced,l1,liblinear,20000,2,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.6463878326996197,0.6470588235294118,0.6547619047619048,0.5578512396694215,0.6226415094339622,0.625740262018864,0.03561342614954658,139,0.6181998021760633,0.6225490196078431,0.6256109481915934,0.6384015594541911,0.624380574826561,0.6258283808512504,0.006770194416652139
0.9828751564025879,0.2470798388263456,0.10226550102233886,0.009862609782987664,0.1,balanced,l1,liblinear,20000,2,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.6140350877192983,0.6021897810218978,0.6386861313868614,0.5984555984555985,0.5809859154929577,0.6068705028153227,0.019111761462451686,157,0.6001890359168242,0.6096408317580341,0.6096451319381255,0.6132958801498127,0.6046511627906976,0.6074844085106988,0.0045681907174956364
0.23347983360290528,0.07626852547329976,0.057297563552856444,0.009198541053089518,0.1,balanced,l1,liblinear,20000,3,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.6463878326996197,0.6496062992125984,0.6573705179282868,0.5578512396694215,0.6203007518796992,0.6263033282779251,0.036423358997494465,136,0.6175889328063241,0.6262230919765166,0.6201171875,0.6402737047898338,0.624380574826561,0.6257166983798471,0.007891301433305659
0.8553832054138184,0.023671909688520818,0.09374723434448243,0.009931048913901723,0.1,balanced,l1,liblinear,20000,3,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.6093189964157706,0.6156716417910447,0.6273764258555133,0.56,0.5956678700361011,0.601606986819686,0.023185202436369918,162,0.5992329817833174,0.6088207094918504,0.6214421252371917,0.6214421252371917,0.6018957345971564,0.6105667352693416,0.009415275255246585
0.2481828212738037,0.09060838499421874,0.06860241889953614,0.024962176645784564,0.1,balanced,l1,liblinear,20000,5,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.6439393939393939,0.6470588235294118,0.6573705179282868,0.5578512396694215,0.6179775280898876,0.6248395006312804,0.03592014781334791,141,0.6157635467980296,0.6225490196078431,0.6195121951219512,0.6457925636007827,0.6225296442687747,0.6252293938794763,0.010579278101894764
1.0993338108062745,0.31675213956316456,0.12743744850158692,0.0410115124812324,0.1,balanced,l1,liblinear,20000,5,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.6159420289855072,0.6130268199233716,0.6395348837209303,0.5691056910569106,0.6066176470588235,0.6088454141491086,0.022776734518530684,155,0.6062075654704171,0.6123432979749277,0.6243996157540826,0.6244041944709247,0.6046065259117083,0.614392239916412,0.008571278348138872
0.23603620529174804,0.09576839857602681,0.058696842193603514,0.011933473934276767,0.1,balanced,l2,liblinear,5000,2,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.7261410788381742,0.7028112449799196,0.7692307692307693,0.6991525423728814,0.7021276595744681,0.7198926589992425,0.02649835549176083,28,0.783068783068783,0.7948442534908701,0.7769556025369979,0.7875264270613108,0.7880724174653887,0.7860934967246701,0.005919377729358195
1.0227785110473633,0.27702584980824696,0.11267123222351075,0.030208513384304567,0.1,balanced,l2,liblinear,5000,2,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7261410788381742,0.6995884773662552,0.7510729613733905,0.6808510638297872,0.7456140350877193,0.7206535232990653,0.026856859709426088,27,0.7905982905982906,0.806979280261723,0.8002148227712137,0.8071505958829902,0.7984994640943194,0.8006884907217074,0.00613451177495957
0.2599228858947754,0.0836308988567236,0.07435407638549804,0.02960115481870642,0.1,balanced,l2,liblinear,5000,3,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.7231404958677686,0.7056451612903226,0.7692307692307693,0.6962025316455697,0.7021276595744681,0.7192693235217797,0.026543034338660964,32,0.7781282860147214,0.7939914163090128,0.7712486883525709,0.7891949152542372,0.7863974495217854,0.7837921510904655,0.008116899365854276
0.8232762813568115,0.02929857823082435,0.09930610656738281,0.01916030678297827,0.1,balanced,l2,liblinear,5000,3,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.7291666666666666,0.7024793388429752,0.7510729613733905,0.6623931623931624,0.748898678414097,0.7188021615380583,0.03317540517282855,35,0.7897545357524013,0.8078602620087336,0.8019375672766416,0.8080260303687635,0.7984994640943194,0.8012155719001719,0.006779205258854323
0.33353476524353026,0.09457811839946016,0.08700823783874512,0.03302983445796725,0.1,balanced,l2,liblinear,5000,5,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.743801652892562,0.7028112449799196,0.7510729613733905,0.6991525423728814,0.7021276595744681,0.7197932122386443,0.022721461854290696,29,0.7716371220020855,0.7905982905982906,0.7720588235294118,0.7883597883597884,0.781414994720169,0.780813803841949,0.007923391493086093
0.9362992763519287,0.30984796833926104,0.10781307220458984,0.0559219192537115,0.1,balanced,l2,liblinear,5000,5,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7291666666666666,0.6967213114754098,0.7543103448275862,0.6681034482758621,0.74235807860262,0.718131969969629,0.03155570616568658,36,0.7905982905982906,0.806979280261723,0.8045356371490281,0.8071505958829902,0.7984994640943194,0.8015526535972702,0.006308778970831109
0.24207096099853515,0.0949852953225084,0.05620641708374023,0.008760813234406216,0.1,balanced,l2,liblinear,10000,2,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.7083333333333334,0.7028112449799196,0.7692307692307693,0.6962025316455697,0.6808510638297872,0.7114857886038759,0.030304233282347735,48,0.7838983050847458,0.7948442534908701,0.7769556025369979,0.7900318133616119,0.7872340425531915,0.7865928034054834,0.00600766789053002
0.9715592384338378,0.28620887819153495,0.11592330932617187,0.05130738145461459,0.1,balanced,l2,liblinear,10000,2,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7322175732217573,0.7024793388429752,0.7510729613733905,0.6866952789699571,0.7608695652173914,0.7266669435250943,0.028210128377708966,19,0.8108108108108109,0.8158765159867696,0.8133187772925764,0.8278508771929824,0.8152173913043478,0.8166148745174974,0.005887228570420016
0.2729630947113037,0.09385596093102025,0.07033610343933105,0.019963957569925264,0.1,balanced,l2,liblinear,10000,3,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.7231404958677686,0.7056451612903226,0.7692307692307693,0.6962025316455697,0.7021276595744681,0.7192693235217797,0.026543034338660964,32,0.7781282860147214,0.7939914163090128,0.7712486883525709,0.7891949152542372,0.7863974495217854,0.7837921510904655,0.008116899365854276
1.0063796043395996,0.3185300667616065,0.12608351707458496,0.052118741143675755,0.1,balanced,l2,liblinear,10000,3,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.7352941176470589,0.7053941908713693,0.7510729613733905,0.6866952789699571,0.7268722466960352,0.7210657591115622,0.02264297519557467,26,0.8064516129032258,0.8131868131868132,0.8142076502732241,0.8241758241758241,0.8143322475570033,0.8144708296192181,0.005660952616594051
0.2746438503265381,0.11428232008059831,0.08498659133911132,0.04110261156712881,0.1,balanced,l2,liblinear,10000,5,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.743801652892562,0.7028112449799196,0.7510729613733905,0.6991525423728814,0.7021276595744681,0.7197932122386443,0.022721461854290696,29,0.7716371220020855,0.7905982905982906,0.7720588235294118,0.7883597883597884,0.781414994720169,0.780813803841949,0.007923391493086093
0.9079008579254151,0.02941753520508537,0.08809270858764648,0.007086980394749692,0.1,balanced,l2,liblinear,10000,5,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7352941176470589,0.7053941908713693,0.7543103448275862,0.6681034482758621,0.7456140350877193,0.7217432273419192,0.03149151035944418,24,0.797644539614561,0.8114035087719298,0.8062770562770563,0.8106637649619152,0.8010752688172043,0.8054128276885333,0.005354777487583227
0.30631217956542967,0.09288452644067212,0.08174738883972169,0.024691391682317976,0.1,balanced,l2,liblinear,20000,2,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.7083333333333334,0.7028112449799196,0.7692307692307693,0.6962025316455697,0.6808510638297872,0.7114857886038759,0.030304233282347735,48,0.7838983050847458,0.7948442534908701,0.7769556025369979,0.7900318133616119,0.7872340425531915,0.7865928034054834,0.00600766789053002
0.9982596397399902,0.24537118085947943,0.11706709861755371,0.05937014971583043,0.1,balanced,l2,liblinear,20000,2,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7322175732217573,0.6995884773662552,0.7543103448275862,0.6768558951965066,0.748898678414097,0.7223741938052404,0.029703408983134432,23,0.823271130625686,0.830546265328874,0.8361018826135105,0.8351769911504425,0.8314977973568282,0.8313188134150682,0.004542187809200186
0.27037744522094725,0.09980501422530814,0.07115321159362793,0.022073688582303776,0.1,balanced,l2,liblinear,20000,3,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.7231404958677686,0.7056451612903226,0.7692307692307693,0.6962025316455697,0.7021276595744681,0.7192693235217797,0.026543034338660964,32,0.7781282860147214,0.7939914163090128,0.7712486883525709,0.7891949152542372,0.7863974495217854,0.7837921510904655,0.008116899365854276
0.9941461086273193,0.3689927070543216,0.11203680038452149,0.02834191180035162,0.1,balanced,l2,liblinear,20000,3,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.7322175732217573,0.7053941908713693,0.7543103448275862,0.6926406926406926,0.7300884955752213,0.7229302594273254,0.021666452679264443,22,0.8116883116883117,0.8185840707964602,0.8168859649122807,0.8241758241758241,0.8152173913043478,0.817310312575445,0.004121286059028573
0.2821053028106689,0.09607781459585048,0.07996258735656739,0.03209428863850882,0.1,balanced,l2,liblinear,20000,5,"(1, 1)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.743801652892562,0.7028112449799196,0.7510729613733905,0.6991525423728814,0.7021276595744681,0.7197932122386443,0.022721461854290696,29,0.7716371220020855,0.7905982905982906,0.7720588235294118,0.7883597883597884,0.781414994720169,0.780813803841949,0.007923391493086093
1.0132243633270264,0.2518016767594694,0.0889052391052246,0.005357455229019387,0.1,balanced,l2,liblinear,20000,5,"(1, 2)","{'clf__C': 0.1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7352941176470589,0.7053941908713693,0.7543103448275862,0.6681034482758621,0.7456140350877193,0.7217432273419192,0.03149151035944418,24,0.797644539614561,0.8114035087719298,0.8062770562770563,0.8106637649619152,0.8010752688172043,0.8054128276885333,0.005354777487583227
0.2697244644165039,0.1163813426715243,0.06671819686889649,0.0036663535001301424,1.0,balanced,l1,liblinear,5000,2,"(1, 1)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.7725321888412017,0.6458333333333334,0.7709251101321586,0.6444444444444445,0.7333333333333333,0.7134136820168944,0.05748602261607268,43,0.8054054054054054,0.8120133481646273,0.8150984682713348,0.8205689277899344,0.8241758241758241,0.8154523947614253,0.006560052310083144
1.0178013801574708,0.3013491332446209,0.1029958724975586,0.027950587759689775,1.0,balanced,l1,liblinear,5000,2,"(1, 2)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7489878542510121,0.6326530612244898,0.7048458149779736,0.611353711790393,0.7142857142857143,0.6824252313059167,0.05191682872073866,93,0.7753164556962026,0.7871878393051032,0.7857911733046287,0.79004329004329,0.7974137931034483,0.7871505102905345,0.007149785835030485
0.26924824714660645,0.09315513324517305,0.0747591495513916,0.031211384345917484,1.0,balanced,l1,liblinear,5000,3,"(1, 1)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.7725321888412017,0.6485355648535565,0.7522123893805309,0.625,0.7142857142857143,0.7025131714722007,0.05732912276718014,55,0.8036677454153183,0.8129175946547884,0.8205689277899344,0.8187772925764192,0.8269441401971522,0.8165751401267226,0.007852317554535755
1.0080523014068603,0.2795714149547735,0.11398258209228515,0.039291519072961946,1.0,balanced,l1,liblinear,5000,3,"(1, 2)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.7459677419354839,0.6352459016393442,0.7048458149779736,0.6140350877192983,0.7142857142857143,0.6828760521115629,0.04991494424639124,92,0.7781282860147214,0.7863340563991323,0.7894736842105263,0.7928802588996764,0.7886266094420601,0.7870885789932233,0.004948817541666939
0.26004953384399415,0.09521317009207589,0.06519594192504882,0.027097214902473455,1.0,balanced,l1,liblinear,5000,5,"(1, 1)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.7692307692307693,0.6512605042016807,0.7777777777777778,0.6306306306306306,0.7333333333333333,0.7124466030348383,0.060607675186049946,44,0.7991360691144709,0.8130530973451328,0.8133187772925764,0.8233369683751364,0.8223684210526315,0.8142426666359895,0.008708755872752449
1.011387586593628,0.3005245105327471,0.1160438060760498,0.03662553337903432,1.0,balanced,l1,liblinear,5000,5,"(1, 2)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 5000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7459677419354839,0.6172839506172839,0.7048458149779736,0.6140350877192983,0.7142857142857143,0.6792836619071508,0.05371531346483524,98,0.7740585774058577,0.7945945945945946,0.7939914163090128,0.7911733046286329,0.7886266094420601,0.7884889004760316,0.007523515062589883
0.27378268241882325,0.07511991462693325,0.07457542419433594,0.029115511785677003,1.0,balanced,l1,liblinear,10000,2,"(1, 1)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.7725321888412017,0.6458333333333334,0.7743362831858407,0.6444444444444445,0.7300884955752213,0.7134469490760083,0.05798010747758534,41,0.8017334777898159,0.8111111111111111,0.8068057080131723,0.8187772925764192,0.8241758241758241,0.8125206827332685,0.008074640641870906
0.9900140762329102,0.2880445511965914,0.1100010871887207,0.0541216946473376,1.0,balanced,l1,liblinear,10000,2,"(1, 2)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 10000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7429718875502008,0.6024096385542169,0.7327586206896551,0.625,0.7021276595744681,0.6810535612737082,0.057058352989643096,97,0.7468879668049793,0.7741935483870968,0.7659574468085106,0.777422790202343,0.7729211087420043,0.7674765721889868,0.01095341420628582
0.2567471504211426,0.09334693921389381,0.06282505989074708,0.022136887150911343,1.0,balanced,l1,liblinear,10000,3,"(1, 1)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.7725321888412017,0.6485355648535565,0.7522123893805309,0.625,0.7142857142857143,0.7025131714722007,0.05732912276718014,55,0.8036677454153183,0.8129175946547884,0.8205689277899344,0.8187772925764192,0.8269441401971522,0.8165751401267226,0.007852317554535755
0.8225751399993897,0.027184479240114762,0.09717082977294922,0.009744923549202285,1.0,balanced,l1,liblinear,10000,3,"(1, 2)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 10000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.7429718875502008,0.6048387096774194,0.7359307359307359,0.6223175965665236,0.7051282051282052,0.682237426970617,0.05775219713210462,94,0.7409326424870466,0.7688172043010753,0.77209797657082,0.7844183564567769,0.7712765957446809,0.7675085551120799,0.01434708329665132
0.2810070991516113,0.1210157127994554,0.0614832878112793,0.019972739507703452,1.0,balanced,l1,liblinear,10000,5,"(1, 1)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.7692307692307693,0.6512605042016807,0.7777777777777778,0.6306306306306306,0.7333333333333333,0.7124466030348383,0.060607675186049946,44,0.7991360691144709,0.8130530973451328,0.8133187772925764,0.8233369683751364,0.8223684210526315,0.8142426666359895,0.008708755872752449
0.9958223342895508,0.2609199384253812,0.12126374244689941,0.03637328998730884,1.0,balanced,l1,liblinear,10000,5,"(1, 2)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 10000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7317073170731707,0.6172839506172839,0.7391304347826086,0.6140350877192983,0.7051282051282052,0.6814569990641133,0.05490999894456878,95,0.7588357588357588,0.7820927723840345,0.786096256684492,0.786096256684492,0.7795698924731183,0.7785381874123791,0.0101600590915015
0.2785948276519775,0.11621604144069393,0.07605218887329102,0.03131300487530688,1.0,balanced,l1,liblinear,20000,2,"(1, 1)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.7725321888412017,0.6458333333333334,0.7743362831858407,0.6444444444444445,0.7300884955752213,0.7134469490760083,0.05798010747758534,41,0.8017334777898159,0.8111111111111111,0.8068057080131723,0.8187772925764192,0.8241758241758241,0.8125206827332685,0.008074640641870906
1.0505910396575928,0.2611837469630312,0.10750584602355957,0.03870265995181989,1.0,balanced,l1,liblinear,20000,2,"(1, 2)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7170542635658915,0.6175298804780877,0.7172131147540983,0.6485355648535565,0.6903765690376569,0.6781418785378582,0.03934659064882728,99,0.7357512953367875,0.7540106951871658,0.7582184517497349,0.7729211087420043,0.7631578947368421,0.7568118891505068,0.012273161454989186
0.31142654418945315,0.06970786305391319,0.06523661613464356,0.020525021557536615,1.0,balanced,l1,liblinear,20000,3,"(1, 1)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.7725321888412017,0.6485355648535565,0.7522123893805309,0.625,0.7142857142857143,0.7025131714722007,0.05732912276718014,55,0.8036677454153183,0.8129175946547884,0.8205689277899344,0.8187772925764192,0.8269441401971522,0.8165751401267226,0.007852317554535755
1.1579675197601318,0.35455925846730973,0.14831552505493165,0.048533126143575106,1.0,balanced,l1,liblinear,20000,3,"(1, 2)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 2)}",0.7370517928286853,0.6024096385542169,0.7296137339055794,0.6437768240343348,0.7051282051282052,0.6835960388902044,0.05218348692414779,89,0.7327141382868937,0.759698275862069,0.759493670886076,0.7819148936170213,0.7696390658174098,0.760692008893894,0.01622125412281895
0.23593535423278808,0.0857724897258288,0.0654639720916748,0.01915952365544499,1.0,balanced,l1,liblinear,20000,5,"(1, 1)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 1)}",0.7692307692307693,0.6512605042016807,0.7777777777777778,0.6306306306306306,0.7333333333333333,0.7124466030348383,0.060607675186049946,44,0.7991360691144709,0.8130530973451328,0.8133187772925764,0.8233369683751364,0.8223684210526315,0.8142426666359895,0.008708755872752449
1.0604783058166505,0.2857132173714975,0.11664910316467285,0.0360376141488693,1.0,balanced,l1,liblinear,20000,5,"(1, 2)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l1', 'clf__solver': 'liblinear', 'tfidf__max_features': 20000, 'tfidf__min_df': 5, 'tfidf__ngram_range': (1, 2)}",0.7317073170731707,0.6172839506172839,0.7391304347826086,0.6140350877192983,0.7051282051282052,0.6814569990641133,0.05490999894456878,95,0.7588357588357588,0.7820927723840345,0.786096256684492,0.786096256684492,0.7795698924731183,0.7785381874123791,0.0101600590915015
0.31666030883789065,0.09730635313109771,0.06901025772094727,0.019165703912662747,1.0,balanced,l2,liblinear,5000,2,"(1, 1)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 1)}",0.7522123893805309,0.74235807860262,0.7623318385650224,0.677570093457944,0.704225352112676,0.7277395504237586,0.031872055302493894,18,0.8803222094361335,0.8823529411764706,0.8932714617169374,0.902696365767878,0.8840413318025259,0.8885368619799892,0.008352714129973533
0.9235861778259278,0.07419576600691902,0.11581521034240723,0.030459446274371426,1.0,balanced,l2,liblinear,5000,2,"(1, 2)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 5000, 'tfidf__min_df': 2, 'tfidf__ngram_range': (1, 2)}",0.7929515418502202,0.7333333333333333,0.7798165137614679,0.6944444444444444,0.7345971563981043,0.747028597957514,0.03547156159967371,5,0.8984830805134189,0.8916083916083916,0.8995327102803738,0.9085580304806565,0.9043173862310385,0.9004999198227758,0.005719591003537528
0.25713577270507815,0.07260842893996589,0.06299867630004882,0.01391972264521714,1.0,balanced,l2,liblinear,5000,3,"(1, 1)","{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__penalty': 'l2', 'clf__solver': 'liblinear', 'tfidf__max_features': 5000, 'tfidf__min_df': 3, 'tfidf__ngram_range': (1, 1)}",0.7777777777777778,0.7456140350877193,0.7657657657657657,0.6744186046511628,0.7109004739336493,0.734895331443215,0.03778879780332572,13,0.8793103448275862,0.8833718244803695,0.8943089430894309,0.8984830805134189,0.8881199538638985,0.8887188293549407,0.006986539434287987
